ID,Income,Limit,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance
1,135.03785018040338,3606,283,2,34,11,Female,No,No,Caucasian,333
2,233.1837457680327,6645,483,3,82,15,Male,Yes,No,Asian,903
3,232.5038313892677,7075,514,4,71,11,Female,No,Yes,Asian,580
4,250.1718054351442,9504,681,3,36,11,Male,No,Yes,Asian,964
5,201.1621162364476,4897,357,2,68,16,Female,No,No,Caucasian,331
6,219.21370536071808,8047,569,4,77,10,Female,No,Yes,Caucasian,1151
7,152.21659716950268,3388,259,2,37,12,Male,No,Yes,African American,203
8,213.42049539434572,7114,512,2,87,9,Female,No,Yes,Asian,872
9,135.81745019584525,3300,266,5,66,13,Male,No,Yes,Caucasian,279
10,213.17693315542772,6819,491,3,41,19,Male,Yes,No,African American,1350
11,207.2320763552437,8117,589,4,30,14,Female,No,No,Caucasian,1407
12,135.55228550410044,1311,138,3,64,16,Female,No,Yes,Caucasian,0
13,219.48485704890507,5308,394,1,57,7,Male,No,No,Asian,204
14,188.84680589671098,6922,511,1,49,9,Female,No,No,Caucasian,1081
15,147.5994675303036,3291,269,2,75,13,Male,No,Yes,African American,148
16,150.00862007900062,2525,200,3,57,15,Male,No,No,African American,0
17,199.07558769738785,3714,286,3,73,17,Male,No,No,African American,0
18,179.86013327710162,4378,339,3,69,15,Male,No,No,Asian,368
19,195.16929060162414,6384,448,1,28,9,Male,No,No,Asian,891
20,186.97744019442624,6626,479,2,44,9,Female,No,Yes,Asian,1048
21,143.67823197898917,2860,235,4,63,16,Male,No,Yes,Asian,89
22,181.01396813108397,6378,458,1,72,17,Male,No,Yes,Caucasian,968
23,150.04345288295718,2631,213,3,61,10,Female,No,No,African American,0
24,207.96524346977174,5179,398,5,48,8,Female,No,No,African American,411
25,118.70806457416339,1757,156,3,57,15,Male,No,Yes,Caucasian,0
26,132.27326629552945,4323,326,5,25,16,Male,No,No,African American,671
27,187.4410745040235,3625,289,6,44,12,Male,Yes,Yes,Caucasian,654
28,174.5107538989904,4534,333,2,44,16,Female,No,Yes,African American,467
29,261.45747398733994,13414,949,2,41,14,Male,No,No,African American,1809
30,164.44434222665058,5611,411,4,55,16,Male,No,Yes,Caucasian,915
31,176.52641489792808,5666,413,4,47,5,Male,No,No,Caucasian,863
32,168.2629637428263,2733,210,5,43,16,Female,No,No,Asian,0
33,244.95948173912407,7838,563,2,48,13,Male,No,Yes,Caucasian,526
34,172.28781924296598,1829,162,4,30,10,Female,No,No,Caucasian,0
35,150.1602144196346,2646,199,2,25,14,Male,No,No,Asian,0
36,157.5298492057453,2558,220,3,49,12,Male,Yes,Yes,Caucasian,419
37,206.688679350517,6457,455,2,71,11,Male,No,No,Caucasian,762
38,170.07153438887502,6481,462,2,69,9,Male,No,No,Caucasian,1093
39,123.38378564298192,3899,300,4,25,10,Male,No,Yes,Caucasian,531
40,130.67598586279883,3461,264,4,47,14,Female,No,No,Caucasian,344
41,177.69592343399097,3327,253,3,54,14,Male,No,Yes,African American,50
42,236.66013688301453,7659,538,2,66,15,Female,Yes,No,African American,1155
43,189.38870555440755,4763,351,2,66,13,Male,No,No,Asian,385
44,180.44985751208444,6257,445,1,24,14,Male,No,No,Asian,976
45,173.06913456544268,6375,469,3,25,16,Male,No,No,Caucasian,1120
46,217.43641746361834,7569,564,3,50,12,Male,No,No,Caucasian,997
47,148.60014734273773,5043,376,2,64,16,Male,Yes,No,Asian,1241
48,189.93823588215898,4431,320,2,49,15,Female,Yes,No,Caucasian,797
49,189.79917245140686,2252,205,6,72,15,Female,No,No,Asian,0
50,188.61390314542444,4569,354,4,49,13,Female,Yes,No,African American,902
51,179.67621366485403,5183,376,3,49,15,Female,No,No,African American,654
52,184.07385621735872,3969,301,2,27,20,Female,No,No,African American,211
53,189.4418952428884,5441,394,1,32,12,Female,No,No,Caucasian,607
54,139.57052382401844,5466,413,4,66,10,Female,No,No,Asian,957
55,136.5003684227126,1499,138,2,47,9,Male,No,No,Asian,0
56,174.69794308717331,1786,154,2,60,8,Male,No,No,Asian,0
57,202.24020583309823,4742,372,7,79,18,Male,No,No,Asian,379
58,216.71595046738915,4779,367,4,65,14,Male,No,No,Caucasian,133
59,116.86864592398547,3480,281,2,70,17,Female,No,No,Caucasian,333
60,197.43895727766326,5294,390,4,81,17,Male,No,Yes,Caucasian,531
61,178.4907173477498,5198,364,2,35,20,Male,No,Yes,Asian,631
62,152.7896014990827,3089,254,3,59,10,Male,No,Yes,Caucasian,108
63,171.18380817112907,1671,160,2,77,7,Male,No,Yes,Caucasian,0
64,132.42208647484495,2998,251,4,75,17,Female,No,Yes,Caucasian,133
65,173.54239073429514,2937,223,2,79,15,Male,No,No,African American,0
66,124.24533248940001,4160,320,4,28,14,Male,No,No,Caucasian,602
67,236.73486611341139,9704,694,4,38,13,Male,No,No,Asian,1388
68,120.73761949323966,5099,380,4,69,16,Male,No,Yes,African American,889
69,166.3362620321449,5619,418,2,78,15,Male,No,No,Caucasian,822
70,195.10065363994138,6819,505,4,55,14,Female,No,No,Caucasian,1084
71,160.7212969397285,3954,318,4,75,12,Female,No,No,Caucasian,357
72,203.69093367176876,7402,538,2,81,12,Male,No,No,Asian,1103
73,156.64192593859954,4923,355,1,47,18,Male,No,No,Asian,663
74,158.87976959738924,4523,338,4,31,15,Female,No,Yes,Caucasian,601
75,138.95027950179295,5390,418,4,45,10,Male,No,No,Caucasian,945
76,174.85112901683215,3180,224,2,28,16,Female,No,No,African American,29
77,171.08593524414516,3293,251,1,68,16,Female,Yes,Yes,Caucasian,532
78,152.07350826139222,3254,253,1,30,15,Male,No,Yes,Asian,145
79,235.46209357304946,6662,468,3,45,11,Male,No,No,Caucasian,391
80,136.56880132028533,2101,171,2,65,14,Female,No,Yes,Asian,0
81,165.47054930157233,3449,288,3,40,9,Male,No,No,Caucasian,162
82,198.9653876116871,4263,317,1,83,15,Female,No,Yes,Caucasian,99
83,158.21464575489543,4433,344,3,63,11,Female,No,Yes,Caucasian,503
84,147.8105757695854,1433,122,3,38,14,Male,No,Yes,Caucasian,0
85,188.68400279032008,2906,232,4,69,11,Female,No,Yes,Caucasian,0
86,251.29195639192642,12066,828,4,41,12,Male,No,No,Asian,1779
87,200.69918742013067,6340,448,1,33,15,Female,No,No,Caucasian,815
88,123.15434948240373,2271,182,4,59,12,Male,No,Yes,Asian,0
89,137.23517593751228,4307,352,4,57,8,Female,No,No,African American,579
90,204.32401935826493,7518,543,3,52,9,Male,No,Yes,African American,1176
91,150.26184802841186,5767,431,4,42,16,Female,No,No,African American,1023
92,194.0761279989881,6040,456,3,47,16,Female,No,No,Caucasian,812
93,171.2668497924318,2832,249,4,51,13,Female,No,Yes,Caucasian,0
94,140.10434215142965,5435,388,2,26,16,Female,No,Yes,African American,937
95,181.89114868944927,3075,245,3,45,15,Male,No,Yes,African American,0
96,132.25197006464032,855,120,5,46,17,Male,No,No,African American,0
97,133.05491731032092,5382,367,1,59,17,Female,Yes,Yes,Asian,1380
98,163.03350732625893,3388,266,4,74,17,Male,No,No,African American,155
99,179.58399953684022,2963,241,2,68,14,Male,Yes,Yes,African American,375
100,221.45207071282704,8494,607,5,47,18,Female,No,Yes,Caucasian,1311
101,152.58908697025066,3736,256,1,41,11,Female,No,Yes,Caucasian,298
102,144.4518767441514,2433,190,3,70,16,Male,Yes,Yes,Caucasian,431
103,211.49692049283416,7582,531,2,56,16,Female,Yes,Yes,Caucasian,1587
104,249.24296307424876,9540,682,6,66,15,Female,No,Yes,Caucasian,1050
105,138.14585512715252,4768,365,4,53,12,Male,No,Yes,Caucasian,745
106,124.37433260256938,3182,259,2,58,18,Male,No,No,Caucasian,210
107,141.12545998726478,1337,115,2,74,15,Female,No,No,Asian,0
108,183.31890943837115,3189,263,3,72,12,Female,No,Yes,Asian,0
109,234.1000794545972,6033,449,4,64,14,Female,No,No,Caucasian,227
110,130.3599013052904,3261,279,5,37,19,Female,No,No,Asian,297
111,177.10156065635036,3271,250,3,57,17,Male,No,No,Asian,47
112,167.62661048404374,2959,231,2,60,11,Male,No,Yes,African American,0
113,191.43967794124313,6637,491,4,42,14,Female,No,No,Caucasian,1046
114,211.88687926981996,6386,474,4,30,12,Male,No,No,Asian,768
115,140.1134438170596,3326,268,4,41,15,Female,No,Yes,Caucasian,271
116,184.9934424456769,4828,369,5,81,8,Male,No,Yes,African American,510
117,178.01962299741936,2117,186,3,62,16,Male,No,Yes,Caucasian,0
118,225.74148185433253,9113,626,1,47,17,Female,No,No,Asian,1341
119,164.8640134121191,2161,173,3,40,17,Male,No,Yes,Caucasian,0
120,156.80079095005235,1410,137,3,81,16,Female,No,Yes,Caucasian,0
121,165.23615956635098,1402,128,2,67,15,Male,No,No,Asian,0
122,249.8876334132621,8157,599,2,83,13,Female,No,No,Caucasian,454
123,206.83986132387435,7056,481,1,84,11,Male,No,Yes,Caucasian,904
124,123.43886339290584,1300,117,3,77,14,Male,No,Yes,African American,0
125,169.327870246132,2529,192,1,30,12,Male,No,No,Caucasian,0
126,165.85091767097745,2531,195,1,34,15,Male,No,No,Caucasian,0
127,163.71931073978843,5533,433,5,50,15,Male,Yes,No,Asian,1404
128,202.32944314047273,3411,259,3,72,11,Male,No,Yes,Caucasian,0
129,240.73061499186645,8376,610,2,89,17,Female,Yes,Yes,African American,1259
130,144.91975203325168,3461,279,3,56,15,Female,No,No,African American,255
131,158.46957098846462,3821,281,4,56,12,Male,Yes,No,African American,868
132,118.63353502803669,1568,162,5,46,19,Female,No,No,Asian,0
133,157.38617402700555,5443,407,4,49,13,Female,No,No,African American,912
134,153.2978859221744,5829,427,4,80,12,Male,No,No,African American,1018
135,177.2850842218804,5835,452,3,77,15,Male,No,No,African American,835
136,189.74411317285023,3500,257,3,81,16,Male,No,Yes,African American,8
137,200.05935318679255,4116,314,2,70,8,Male,No,Yes,African American,75
138,179.66658730510102,3613,278,4,35,9,Female,No,No,Asian,187
139,153.10876150513525,2073,175,2,74,11,Male,No,No,Caucasian,0
140,234.03289600590176,10384,728,3,87,7,Female,No,Yes,African American,1597
141,184.23227517909373,6045,459,3,32,12,Male,Yes,No,African American,1425
142,226.02199209137538,6754,483,2,33,10,Female,No,No,Caucasian,605
143,232.16807616810112,7416,549,3,84,17,Female,No,Yes,Asian,669
144,148.8682308097903,4896,387,3,64,10,Male,No,Yes,African American,710
145,142.8005165189427,2748,228,3,32,14,Female,No,No,Caucasian,68
146,148.59502701503226,4673,341,2,51,14,Female,No,Yes,Asian,642
147,141.82217079353046,5110,371,3,55,15,Male,No,No,Caucasian,805
148,158.60388376597808,1501,150,3,56,16,Female,No,No,Caucasian,0
149,136.0121120933786,2420,192,2,69,11,Male,No,No,Caucasian,0
150,129.92664549314296,886,121,5,44,10,Female,No,No,Asian,0
151,207.89021883824276,5728,435,3,28,14,Male,No,No,African American,581
152,178.98670034265692,4831,353,3,66,13,Male,No,No,Caucasian,534
153,186.1869856374935,2120,184,4,24,11,Male,Yes,Yes,Caucasian,156
154,226.1502613966727,4612,344,3,32,17,Female,No,Yes,Caucasian,0
155,200.41754245275624,3155,235,2,31,16,Female,No,No,African American,0
156,148.61550518047494,1362,143,4,34,9,Male,No,No,Asian,0
157,172.99060709610356,4284,338,5,75,13,Male,No,No,Caucasian,429
158,201.49563510313558,5521,406,2,72,16,Male,Yes,No,Caucasian,1020
159,187.30668483477487,5550,406,2,83,12,Male,No,No,Asian,653
160,198.81463702229823,3000,235,3,53,13,Female,No,Yes,Asian,0
161,125.22729325201745,4865,381,5,67,11,Male,No,Yes,Caucasian,836
162,172.26549781402383,1705,160,3,81,14,Female,No,No,Caucasian,0
163,207.79471231163083,7530,515,1,56,12,Female,No,No,Caucasian,1086
164,130.78212358885276,2330,203,5,80,16,Male,No,Yes,African American,0
165,217.0485118841757,5977,429,4,44,12,Female,No,No,Asian,548
166,161.7039829305237,4527,367,4,46,11,Female,No,No,Caucasian,570
167,178.74492780812494,2880,214,2,35,15,Female,No,Yes,African American,0
168,169.0548354977576,2327,178,1,37,14,Male,No,No,Caucasian,0
169,165.65472500535913,2820,219,1,32,11,Male,No,No,Asian,0
170,165.39924999699883,6179,459,4,36,12,Male,No,No,Caucasian,1099
171,177.44062326084088,2021,167,3,57,9,Female,No,Yes,Asian,0
172,180.45662680118403,4270,299,1,63,9,Male,No,No,Caucasian,283
173,216.7650918083823,4697,344,4,60,18,Female,No,Yes,Asian,108
174,135.024417444746,4745,339,3,58,12,Female,No,No,African American,724
175,240.13297312314882,10673,750,3,54,16,Female,No,Yes,African American,1573
176,170.2793864981724,2168,206,3,52,17,Female,No,Yes,Caucasian,0
177,159.00674982758852,2607,221,4,32,18,Female,No,No,Caucasian,0
178,155.4061509566509,3965,292,2,34,14,Male,No,No,Asian,384
179,167.17135079559714,4391,316,2,29,10,Male,No,Yes,Caucasian,453
180,203.04455929814407,7499,560,5,67,11,Male,No,Yes,Caucasian,1237
181,118.20752243261003,3584,294,5,69,16,Female,No,No,Asian,423
182,191.54281665047426,5180,382,3,81,12,Female,No,No,African American,516
183,203.81666647101247,6420,459,2,66,9,Male,No,No,African American,789
184,219.63658155951603,4090,335,3,29,15,Male,No,No,Asian,0
185,253.41029226090944,11589,805,1,62,17,Male,No,No,Caucasian,1448
186,170.75501434155734,4442,316,1,30,14,Male,No,Yes,African American,450
187,179.82724214555702,3806,309,2,52,13,Female,No,Yes,African American,188
188,157.56195880761948,2179,167,2,75,15,Female,No,Yes,Asian,0
189,221.462802885537,7667,554,2,83,11,Female,No,Yes,African American,930
190,203.32382482731472,4411,326,2,85,16,Male,No,No,Caucasian,126
191,200.53637091502435,5352,385,4,50,17,Male,No,No,Caucasian,538
192,241.13087723787098,9560,701,3,52,17,Male,Yes,Yes,Asian,1687
193,167.50923748198122,3933,287,4,56,14,Female,No,No,Asian,336
194,243.45704259047247,10088,730,7,39,19,Male,No,No,Caucasian,1426
195,170.7319978679322,2120,181,2,79,14,Female,No,No,African American,0
196,158.65834543872754,5384,398,2,73,16,Male,No,No,African American,802
197,226.650938004365,7398,517,1,67,12,Female,No,No,African American,749
198,196.2953093268371,3977,304,2,84,17,Male,No,Yes,African American,69
199,165.43399825641234,2000,169,4,51,16,Male,No,No,African American,0
200,117.10471130443791,4159,310,3,43,7,Female,No,No,Asian,571
