ID,Income,Limit,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance
201,158.7963284665886,5343,383,2,40,18,Female,No,No,African American,829
202,215.1451127603946,7333,529,6,67,15,Male,No,No,Caucasian,1048
203,152.31651631585413,1448,145,2,58,13,Male,No,No,Caucasian,0
204,211.12662687596483,6784,499,5,40,16,Male,Yes,Yes,African American,1411
205,202.44730697943893,5310,392,2,45,7,Male,No,Yes,Caucasian,456
206,118.94488879216046,3878,321,8,29,13,Female,No,Yes,Caucasian,638
207,157.7435247446144,2450,180,2,78,13,Female,No,Yes,Caucasian,0
208,119.17137404190731,4391,358,5,37,10,Male,Yes,No,Caucasian,1216
209,196.9283780325129,4327,320,3,46,15,Female,No,Yes,African American,230
210,251.1765887915638,9156,642,2,91,11,Male,No,No,African American,732
211,160.02133405998353,3206,243,2,62,12,Male,No,No,Caucasian,95
212,169.33294372705163,5309,397,3,25,15,Female,No,Yes,Caucasian,799
213,183.3636350179939,4351,323,2,66,13,Female,No,No,Caucasian,308
214,183.7162018052369,5245,383,2,44,19,Female,No,Yes,African American,637
215,177.63723378096495,5289,410,2,62,16,Male,No,No,Caucasian,681
216,185.70908184880773,4229,337,3,79,19,Male,No,No,Caucasian,246
217,136.96452184191332,2762,215,3,60,18,Female,No,Yes,Asian,52
218,126.11012172658486,5395,392,3,65,14,Female,No,No,Caucasian,955
219,118.1698966195279,1647,149,2,71,10,Male,Yes,No,Asian,195
220,183.1190731403854,5222,370,4,76,13,Male,No,Yes,Caucasian,653
221,190.16283483177435,5765,437,3,53,13,Male,Yes,Yes,Asian,1246
222,229.51044104239656,8760,633,5,78,11,Male,No,Yes,African American,1230
223,175.4831535636698,6207,451,4,44,9,Female,Yes,Yes,Caucasian,1549
224,165.73111365649825,4613,344,5,72,17,Female,No,No,Asian,573
225,240.08164748004833,7818,584,4,50,6,Female,No,No,Caucasian,701
226,135.66515236918292,5673,411,4,28,15,Male,No,No,Asian,1075
227,204.61629296725897,6906,527,6,78,15,Male,No,Yes,Caucasian,1032
228,210.2264213403812,5614,430,3,47,14,Male,No,No,Caucasian,482
229,211.82474771633895,4668,341,2,34,11,Male,No,Yes,African American,156
230,212.38403123121884,7555,547,3,76,9,Female,No,No,Asian,1058
231,175.14857368922807,5137,387,3,59,9,Female,No,Yes,African American,661
232,161.19117822960672,4776,378,4,29,12,Female,No,No,Caucasian,657
233,137.81343866863423,4788,360,1,39,14,Female,No,No,Asian,689
234,122.56318426827042,2278,187,3,71,11,Female,No,No,Caucasian,0
235,212.17844207631572,8244,579,3,41,14,Female,No,No,African American,1329
236,117.58304653203191,2923,232,3,25,18,Male,No,No,African American,191
237,187.5093098087314,4986,369,2,37,11,Female,No,No,Asian,489
238,205.19741491823976,5149,388,5,38,15,Female,No,No,Asian,443
239,163.91757758316547,2910,236,6,58,19,Male,No,No,Caucasian,52
240,166.52443766958504,3557,263,1,35,13,Male,No,No,Asian,163
241,169.56576909038523,3351,262,5,71,14,Male,No,No,Asian,148
242,137.36995555830606,906,103,2,36,11,Female,No,No,African American,0
243,152.03050161660383,1233,128,3,47,18,Male,Yes,No,Asian,16
244,203.16418996343648,6617,460,1,56,12,Male,No,No,Caucasian,856
245,155.8111375944307,1787,147,4,66,15,Male,No,Yes,Caucasian,0
246,177.06100797909914,2001,189,5,80,18,Male,No,No,African American,0
247,148.74585669200354,3211,265,4,59,14,Male,No,Yes,Asian,199
248,179.6789637129806,2220,188,3,50,19,Female,No,Yes,Caucasian,0
249,137.73714645470963,905,93,1,38,16,Female,Yes,No,Caucasian,0
250,155.83994007667172,1551,134,3,43,13,Male,Yes,No,Caucasian,98
251,116.91208851010401,2430,191,2,47,18,Male,No,No,Asian,0
252,167.4495695095777,3202,267,5,66,12,Female,No,No,Caucasian,132
253,214.48528662619296,8603,621,3,64,8,Male,No,Yes,Caucasian,1355
254,222.38193990006775,5182,402,6,60,12,Female,No,No,African American,218
255,179.87657073273155,6386,469,4,79,6,Male,No,No,Caucasian,1048
256,203.0764313973549,4221,304,3,50,8,Female,No,Yes,African American,118
257,162.781598249666,1774,135,2,71,14,Male,No,Yes,Asian,0
258,137.45640814300282,2493,186,1,60,14,Female,No,No,Asian,0
259,186.16404404156344,2561,215,2,36,14,Female,No,No,Caucasian,0
260,175.81105291154685,6196,450,6,55,9,Male,No,Yes,Caucasian,1092
261,210.9290402574367,5184,383,4,63,12,Female,No,No,Asian,345
262,259.75300964351635,9310,665,3,67,8,Male,Yes,No,Asian,1050
263,117.98606421824273,4049,296,1,66,13,Male,No,No,Caucasian,465
264,169.59942212884226,3536,270,2,52,15,Male,No,Yes,African American,133
265,166.60843976258596,5107,380,1,55,10,Female,No,No,Caucasian,651
266,185.53816238069703,5013,379,3,46,13,Male,No,No,African American,549
267,224.33622153908047,4952,360,4,86,16,Male,No,No,Caucasian,15
268,169.45286608839933,5833,433,3,29,15,Male,No,No,Asian,942
269,162.88174465091424,1349,142,4,82,12,Female,No,Yes,Caucasian,0
270,183.24854545311302,5565,410,4,48,18,Male,No,No,Caucasian,772
271,138.20892274399054,3085,217,1,39,13,Female,No,Yes,Caucasian,136
272,190.3086740668147,4866,347,1,30,10,Male,No,Yes,Caucasian,436
273,170.7435074291399,3690,299,2,25,15,Male,Yes,Yes,Asian,728
274,140.92289789907747,4706,353,6,48,14,Female,Yes,Yes,Asian,1255
275,170.9682342808802,5869,439,5,81,9,Male,No,Yes,African American,967
276,254.78832857361874,8732,636,3,50,14,Female,No,No,Caucasian,529
277,157.00461620304134,3476,257,2,50,15,Male,No,Yes,Caucasian,209
278,186.32321072206037,5000,353,2,50,12,Female,No,No,Caucasian,531
279,242.61713575508313,6982,518,2,78,11,Male,No,No,Caucasian,250
280,199.74370368276797,3063,248,3,59,8,Male,Yes,Yes,Caucasian,269
281,198.89147361912845,5319,377,3,35,12,Male,No,Yes,African American,541
282,179.37278119879863,1852,183,3,33,13,Male,No,Yes,African American,0
283,207.5787597838186,8100,581,2,50,17,Male,No,No,Caucasian,1298
284,195.5280969294815,6396,485,3,75,17,Male,No,No,Caucasian,890
285,134.42977566340372,2047,167,2,67,6,Female,No,No,Caucasian,0
286,147.13503135010924,1626,156,2,41,11,Male,No,No,Asian,0
287,144.61848802794188,1552,142,2,48,15,Male,No,Yes,Caucasian,0
288,205.0900017163392,3098,272,4,69,8,Female,No,No,Caucasian,0
289,140.80335926106227,5274,387,3,42,16,Male,No,No,Asian,863
290,119.21746973983427,3907,296,2,30,9,Female,No,Yes,Caucasian,485
291,163.61135001825977,3235,268,5,78,11,Female,No,No,Asian,159
292,159.08568955897164,3665,287,4,56,13,Male,No,No,Caucasian,309
293,197.1101486964639,5096,380,2,31,15,Female,No,No,Caucasian,481
294,247.32154696705507,11200,817,7,46,9,Female,No,No,African American,1677
295,187.96107075850915,2532,205,4,42,13,Female,No,No,Asian,0
296,165.2930267417801,1389,149,5,67,10,Male,No,No,Caucasian,0
297,209.40388708194737,5140,370,1,49,17,Male,No,No,Caucasian,293
298,200.4157260873033,4381,321,3,74,17,Female,No,No,Asian,188
299,151.72601003806255,2672,204,1,70,18,Male,No,Yes,African American,0
300,160.78152823515856,5051,372,3,76,11,Male,No,No,African American,711
301,154.06337808301268,4632,355,1,50,17,Female,No,No,Caucasian,580
302,172.23678418383196,3526,289,3,38,7,Male,No,Yes,Caucasian,172
303,204.59624853516667,4964,365,1,46,13,Male,No,No,Caucasian,295
304,189.27875187199174,4970,352,1,79,11,Female,No,No,African American,414
305,220.76460753942447,7506,536,2,64,13,Male,No,No,Asian,905
306,159.85195651295132,1924,165,2,50,14,Male,No,No,Asian,0
307,190.46628035949018,3762,287,3,80,8,Female,No,No,Caucasian,70
308,216.14434237223787,3874,298,3,41,14,Male,No,No,Asian,0
309,135.25562785574337,4640,332,2,33,6,Female,No,Yes,Asian,681
310,216.0454461279202,7010,494,3,34,18,Male,No,No,Caucasian,885
311,175.86598899820063,4891,369,1,52,16,Female,Yes,Yes,African American,1036
312,157.58335375873753,5429,396,3,57,15,Male,No,No,Caucasian,844
313,166.29674485808042,5227,386,6,63,11,Female,No,No,Caucasian,823
314,226.29877260082716,7685,534,2,75,18,Male,No,No,Asian,843
315,237.4721837572258,9272,656,2,69,14,Female,No,Yes,African American,1140
316,133.63496618996422,3907,296,3,43,16,Female,No,No,Caucasian,463
317,197.7340057547063,7306,522,2,57,14,Female,No,Yes,Asian,1142
318,211.31394234074793,4712,340,2,71,16,Female,No,No,Caucasian,136
319,147.09283502923364,1485,129,3,82,13,Male,No,Yes,Caucasian,0
320,165.87266941145973,2586,229,5,54,16,Female,No,No,African American,0
321,139.49379668131866,1160,126,3,78,13,Female,Yes,No,African American,5
322,161.0995483884173,3096,236,2,27,15,Male,No,No,Caucasian,81
323,165.2141290905035,3484,282,6,51,11,Female,No,Yes,Caucasian,265
324,260.3999354173166,13913,982,4,98,17,Female,No,No,Caucasian,1999
325,171.74611255318882,2863,223,2,66,17,Female,Yes,No,Asian,415
326,143.86151147364953,5072,364,1,66,12,Male,No,No,Caucasian,732
327,241.6073191661239,10230,721,3,82,16,Female,No,No,Caucasian,1361
328,194.76011638489013,6662,508,3,68,14,Male,No,Yes,Asian,984
329,185.91220313719202,3673,297,3,54,16,Male,No,No,Caucasian,121
330,227.26729344212129,7576,527,2,44,16,Male,No,No,Caucasian,846
331,150.78899844288844,4543,329,2,72,17,Female,Yes,Yes,Asian,1054
332,126.6093869684497,3976,291,2,48,16,Female,No,No,Caucasian,474
333,206.62053815142784,5228,377,3,83,15,Female,No,Yes,Caucasian,380
334,152.25230550534562,3402,261,2,68,17,Female,No,No,African American,182
335,159.37957674142172,4756,351,2,64,15,Male,No,No,Caucasian,594
336,159.5526158066801,3409,270,2,23,7,Male,No,No,Caucasian,194
337,174.6067188327129,5884,438,4,68,13,Female,No,Yes,Caucasian,926
338,125.94124339957304,855,119,3,32,12,Female,No,No,African American,0
339,186.12175563210732,5303,377,1,45,14,Female,No,Yes,Caucasian,606
340,250.30324327907474,10278,707,1,80,16,Female,No,Yes,African American,1107
341,166.24100850321952,3807,301,4,35,8,Male,No,No,African American,320
342,129.13946377949338,3922,299,2,77,17,Male,No,No,Caucasian,426
343,134.03395021530392,2955,260,5,37,9,Female,No,No,African American,204
344,118.67547156653721,3746,280,2,44,17,Male,No,No,Caucasian,410
345,193.78661976635541,5199,401,7,39,10,Female,No,No,Asian,633
346,170.07986508417412,1511,137,2,33,17,Female,No,No,Caucasian,0
347,153.52111095927174,5380,420,5,51,18,Female,No,No,Asian,907
348,253.83082620144174,10748,754,2,69,17,Female,No,Yes,Caucasian,1192
349,129.88571830404382,1134,112,3,70,14,Female,No,No,Caucasian,0
350,194.15750839295148,5145,389,3,71,13,Male,No,No,Asian,503
351,170.06320230533493,1561,155,4,70,13,Male,No,No,Caucasian,0
352,206.04932465842606,5140,374,1,71,9,Female,No,No,Caucasian,302
353,232.45121893726477,7140,507,2,41,14,Female,No,No,African American,583
354,186.72609059963187,4716,342,2,47,18,Female,No,Yes,Caucasian,425
355,124.52786606484074,3873,292,1,44,18,Male,No,No,Asian,413
356,259.83692900094593,11966,832,2,58,8,Male,No,No,African American,1405
357,177.0189722897746,6090,442,3,36,14,Female,No,Yes,Caucasian,962
358,183.95281825825867,2539,188,1,40,14,Female,No,No,Asian,0
359,170.24452767498866,4336,339,1,81,18,Female,No,No,Caucasian,347
360,125.622037499066,4471,344,3,79,12,Female,No,No,African American,611
361,199.04572692235976,5891,434,4,82,10,Male,No,Yes,Caucasian,712
362,198.7188947087456,4943,362,2,46,16,Male,No,No,Asian,382
363,163.21539881330176,5101,382,3,62,19,Male,No,Yes,African American,710
364,208.0791280743889,6127,433,1,80,10,Female,No,No,Caucasian,578
365,242.86216076736576,9824,685,3,67,16,Female,No,No,Asian,1243
366,236.7098222861911,6442,489,4,69,15,Female,Yes,No,Caucasian,790
367,205.60021862244696,7871,564,3,56,14,Female,No,No,Caucasian,1264
368,158.46957098846462,3615,263,2,70,14,Female,No,Yes,African American,216
369,224.43181848660697,5759,440,3,37,6,Male,No,Yes,Caucasian,345
370,213.6119835031571,8028,599,3,57,16,Female,No,No,Caucasian,1208
371,178.63132486448433,6135,466,4,40,12,Female,No,Yes,Caucasian,992
372,183.32657952250145,2150,173,4,75,15,Female,No,Yes,Caucasian,0
373,149.23862166588245,3782,293,2,46,16,Male,Yes,Yes,Caucasian,840
374,200.73980883978163,5354,383,2,37,16,Male,Yes,No,Caucasian,1003
375,169.0497337172318,4840,368,3,76,18,Male,No,No,Caucasian,588
376,152.16417877061065,5673,413,5,44,16,Male,No,No,Caucasian,1000
377,223.6533172677377,7167,515,2,46,10,Male,No,Yes,African American,767
378,166.8667093997601,1567,142,3,51,10,Female,No,No,Caucasian,0
379,148.1320369276896,4941,366,1,33,19,Female,No,No,Caucasian,717
380,198.80432068587405,2860,214,1,84,10,Female,No,No,Caucasian,0
381,237.30005610016437,7760,538,3,83,14,Male,No,Yes,African American,661
382,231.1446109487854,8029,574,2,84,11,Female,No,No,Caucasian,849
383,160.59054635730396,5495,409,1,33,9,Female,Yes,Yes,Caucasian,1352
384,132.98499700805817,3274,282,9,64,9,Female,No,No,Caucasian,382
385,150.0061310927642,1870,180,3,76,16,Female,No,Yes,African American,0
386,163.66820050761353,5640,398,3,58,15,Male,No,Yes,Asian,905
387,147.88334463735993,3683,287,4,57,10,Female,No,Yes,African American,371
388,140.25582069676082,1357,126,3,62,9,Female,No,Yes,Asian,0
389,181.71852343067718,6827,482,2,80,13,Male,No,Yes,Caucasian,1129
390,221.50987797675873,7100,503,2,44,18,Female,No,Yes,Caucasian,806
391,245.30742353661066,10578,747,3,81,15,Male,No,No,Asian,1393
392,214.74644451591672,6555,472,2,43,15,Male,No,Yes,Caucasian,721
393,162.85480188439493,2308,196,2,24,10,Female,No,Yes,Asian,0
394,142.5815464789867,1335,138,2,65,13,Female,No,Yes,African American,0
395,195.39472474221827,5758,410,4,40,8,Female,No,Yes,Caucasian,734
396,124.64374097185886,4100,307,3,32,13,Female,No,No,Caucasian,560
397,129.62822622472552,3838,296,5,65,17,Female,No,Yes,African American,480
398,202.9116837604871,4171,321,5,67,12,Male,No,No,Caucasian,138
399,181.52012621774801,2525,192,1,44,13,Female,No,No,Caucasian,0
400,146.42884991832915,5524,415,5,64,7,Male,No,Yes,Asian,966
